id_pleito,tipo_interessado,interessado,cod_ibge,uf,num_pvl,status,num_processo,data_protocolo,tipo_operacao,finalidade,tipo_credor,credor,moeda,valor,pvl_assoc_divida,pvl_contradado_credor,data_status
18476,Estado,Bahia,29,BA,,Encaminhado à PGFN com manifestação técnica favorável,19407.000030/2005-94,2005-12-30T02:00:00Z,Operação contratual externa (com garantia da União),Fortalecimento Institucional,Instituição Financeira Internacional,Banco Interamericano de Desenvolvimento,Dólar dos EUA,12000000.0,1,0,04/07/2006
18369,Estado,Bahia,29,BA,,Encaminhado à PGFN com manifestação técnica favorável,19407.000008/2006-25,2006-02-24T03:00:00Z,Operação contratual externa (com garantia da União),Infraestrutura,Instituição Financeira Internacional,Banco Internacional para Reconstrução e Desenvolvimento,Dólar dos EUA,100000000.0,1,0,08/08/2007
10859,Estado,Bahia,29,BA,,Deferido,17944.001302/2013-71,2013-10-11T03:00:00Z,Operação contratual interna,PAC 2 - Mobilidade Grandes Cidades,Instituição Financeira Nacional,Caixa Econômica Federal,Real,400000000.0,1,0,18/10/2013
18447,Estado,Bahia,29,BA,,Deferido,19407.000024/2006-18,2006-05-11T03:00:00Z,Operação contratual interna,Infraestrutura,Instituição Financeira Nacional,Banco do Brasil S/A,Dólar dos EUA,42000000.0,1,0,26/05/2006
11283,Estado,Bahia,29,BA,,Encaminhado à PGFN com manifestação técnica favorável,17944.001402/2009-11,2010-03-02T03:00:00Z,Operação contratual interna (com garantia da União),PEF - Programa Emergencial de Financiamento dos Estados/DF,Instituição Financeira Nacional,Banco Nacional de Desenvolvimento Econômico e Social,Real,183279000.0,1,0,09/03/2010
18499,Estado,Bahia,29,BA,,Deferido,19407.000036/2002-19,2002-06-26T03:00:00Z,Operação contratual interna,Saneamento básico,Instituição Financeira Nacional,Caixa Econômica Federal,Real,2399000.0,1,0,03/07/2002
18507,Estado,Bahia,29,BA,,Deferido,19407.000038/2002-16,2002-06-20T03:00:00Z,Operação contratual interna,Saneamento básico,Instituição Financeira Nacional,Caixa Econômica Federal,Real,3330000.0,1,0,05/07/2002
18523,Estado,Bahia,29,BA,,Deferido,19407.000042/2002-76,2002-06-21T03:00:00Z,Operação contratual interna,Saneamento básico,Instituição Financeira Nacional,Caixa Econômica Federal,Real,11610000.0,1,0,05/07/2002
45396,Estado,Bahia,29,BA,PVL02.001082/2021-22,Encaminhado à PGFN com manifestação técnica favorável,17944.102529/2021-42,2022-06-14T16:50:29Z,Operação contratual interna (com garantia da União),Infraestrutura,Instituição Financeira Nacional,Banco do Brasil S/A,Real,228000000.0,0,1,20/06/2022
6768,Estado,Bahia,29,BA,,Encaminhado à PGFN com manifestação técnica favorável,17944.000425/2010-41,2011-11-25T02:00:00Z,Operação contratual externa (com garantia da União),Infraestrutura,Instituição Financeira Internacional,Banco Internacional para Reconstrução e Desenvolvimento,Dólar dos EUA,60000000.0,1,0,15/12/2011
43670,Estado,Bahia,29,BA,PVL02.001988/2020-66,Deferido,17944.105210/2020-98,2021-01-04T19:42:50Z,Concessão de garantia,Concessão de garantia a empresa estatal não dependente,Instituição Financeira Internacional,Kreditanstalt für Wiederaufbau,Euro,60000000.0,0,0,07/01/2021
18559,Estado,Bahia,29,BA,,Deferido,19407.000051/2002-67,2002-06-11T03:00:00Z,Operação contratual interna,Saneamento básico,Instituição Financeira Nacional,Caixa Econômica Federal,Real,19835970.0,1,0,08/07/2002
18567,Estado,Bahia,29,BA,,Deferido,19407.000053/2002-56,2002-06-17T03:00:00Z,Operação contratual interna,Saneamento básico,Instituição Financeira Nacional,Caixa Econômica Federal,Real,2039426.01,1,0,03/07/2002
18571,Estado,Bahia,29,BA,,Deferido,19407.000054/2002-09,2002-06-17T03:00:00Z,Operação contratual interna,Infraestrutura,Instituição Financeira Nacional,Caixa Econômica Federal,Real,179752.25,1,0,08/07/2002
7078,Estado,Bahia,29,BA,,Deferido,17944.000492/2008-41,2008-03-24T03:00:00Z,Operação contratual interna,PAC - Pró-Moradia - 2008,Instituição Financeira Nacional,Caixa Econômica Federal,Real,52997490.0,1,0,09/04/2008
18511,Estado,Bahia,29,BA,,Deferido,19407.000039/2002-52,2002-06-11T03:00:00Z,Operação contratual interna,Saneamento básico,Instituição Financeira Nacional,Caixa Econômica Federal,Real,2307420.42,1,0,08/07/2002
18543,Estado,Bahia,29,BA,,Deferido,19407.000047/2002-07,2002-06-21T03:00:00Z,Operação contratual interna,Saneamento básico,Instituição Financeira Nacional,Caixa Econômica Federal,Real,1481000.0,1,0,03/07/2002
18551,Estado,Bahia,29,BA,,Deferido,19407.000049/2002-98,2002-06-21T03:00:00Z,Operação contratual interna,Saneamento básico,Instituição Financeira Nacional,Caixa Econômica Federal,Real,4994000.0,1,0,05/07/2002
18575,Estado,Bahia,29,BA,,Deferido,19407.000055/2002-45,2002-06-17T03:00:00Z,Operação contratual interna,Infraestrutura,Instituição Financeira Nacional,Caixa Econômica Federal,Real,9392072.94,1,0,05/07/2002
18579,Estado,Bahia,29,BA,,Deferido,19407.000056/2002-90,2002-06-19T03:00:00Z,Operação contratual interna,Saneamento básico,Instituição Financeira Nacional,Caixa Econômica Federal,Real,8667000.0,1,0,05/07/2002
18587,Estado,Bahia,29,BA,,Deferido,19407.000058/2002-89,2002-06-17T03:00:00Z,Operação contratual interna,Saneamento básico,Instituição Financeira Nacional,Caixa Econômica Federal,Real,1400868.5,1,0,08/07/2002
10198,Estado,Bahia,29,BA,,Deferido,17944.001142/2010-17,2010-08-03T03:00:00Z,Operação contratual interna,PMAE,Instituição Financeira Nacional,Banco Nacional de Desenvolvimento Econômico e Social,Real,9905400.0,1,0,16/08/2010
18368,Estado,Bahia,29,BA,,Deferido,19407.000008/2005-44,2005-06-30T03:00:00Z,Operação contratual interna,Segurança pública,Instituição Financeira Nacional,Banco do Brasil S/A,Dólar dos EUA,53839498.74,1,0,26/07/2005
18389,Estado,Bahia,29,BA,,Deferido,19407.000013/2002-12,2002-05-31T03:00:00Z,Operação contratual interna,Infraestrutura,Instituição Financeira Nacional,Banco Nacional de Desenvolvimento Econômico e Social,Real,59400000.0,1,0,18/06/2002
18555,Estado,Bahia,29,BA,,Deferido,19407.000050/2002-12,2002-06-11T03:00:00Z,Operação contratual interna,Saneamento básico,Instituição Financeira Nacional,Caixa Econômica Federal,Real,677473.26,1,0,05/07/2002
10528,Estado,Bahia,29,BA,,Encaminhado à PGFN com manifestação técnica favorável,17944.001222/2010-72,2010-12-20T02:00:00Z,Operação contratual interna (com garantia da União),PAC - Copa Estádios,Instituição Financeira Nacional,Banco Nacional de Desenvolvimento Econômico e Social,Real,323629000.0,1,0,28/12/2010
18539,Estado,Bahia,29,BA,,Deferido,19407.000046/2002-54,2002-06-19T03:00:00Z,Operação contratual interna,Saneamento básico,Instituição Financeira Nacional,Caixa Econômica Federal,Real,1350000.0,1,0,03/07/2002
8535,Estado,Bahia,29,BA,,Encaminhado à PGFN com manifestação técnica favorável,17944.000794/2009-09,2009-07-27T03:00:00Z,Operação contratual interna (com garantia da União),PEF - Programa Emergencial de Financiamento dos Estados/DF,Instituição Financeira Nacional,Banco Nacional de Desenvolvimento Econômico e Social,Real,192569000.0,1,0,29/07/2009
18344,Estado,Bahia,29,BA,,Encaminhado à PGFN com manifestação técnica favorável,19407.000003/2006-01,2006-01-31T02:00:00Z,Operação contratual externa (com garantia da União),Fortalecimento Institucional,Instituição Financeira Internacional,Banco Interamericano de Desenvolvimento,Dólar dos EUA,10000000.0,1,0,04/07/2006
18633,Estado,Bahia,29,BA,,Deferido,19407.000073/2003-16,2004-01-30T02:00:00Z,Operação contratual interna,Saneamento básico,Instituição Financeira Nacional,Caixa Econômica Federal,Real,215013214.31,1,0,18/03/2004
18589,Estado,Bahia,29,BA,,Deferido,19407.000058/2004-41,2005-11-11T02:00:00Z,Operação contratual interna,Multissetorial,Instituição Financeira Nacional,Banco do Nordeste do Brasil S/A,Dólar dos EUA,14000000.0,1,0,08/12/2005
18595,Estado,Bahia,29,BA,,Deferido,19407.000060/2002-58,2002-06-21T03:00:00Z,Operação contratual interna,Infraestrutura,Instituição Financeira Nacional,Caixa Econômica Federal,Real,1400000.0,1,0,03/07/2002
19016,Estado,Bahia,29,BA,00000.000000/2009-87,Encaminhado à PGFN com manifestação técnica favorável,17944.000485/2015-79,2015-11-03T02:00:00Z,Operação contratual interna (com garantia da União),Aditivo contratual,Instituição Financeira Nacional,Banco do Brasil S/A,Real,562740000.0,1,0,09/11/2015
18591,Estado,Bahia,29,BA,,Deferido,19407.000059/2002-23,2002-06-21T03:00:00Z,Operação contratual interna,Saneamento básico,Instituição Financeira Nacional,Caixa Econômica Federal,Real,6779155.0,1,0,03/07/2002
12327,Estado,Bahia,29,BA,,Encaminhado à PGFN com manifestação técnica favorável,17944.001659/2008-91,2009-03-24T03:00:00Z,Operação contratual externa (com garantia da União),Fortalecimento Institucional,Instituição Financeira Internacional,Banco Interamericano de Desenvolvimento,Dólar dos EUA,409000000.0,1,0,27/03/2009
8858,Estado,Bahia,29,BA,,Encaminhado à PGFN com manifestação técnica favorável,17944.000853/2014-06,2014-07-10T03:00:00Z,Operação contratual externa (com garantia da União),Infraestrutura,Instituição Financeira Internacional,Banco Internacional para Reconstrução e Desenvolvimento,Dólar dos EUA,400000000.0,1,0,16/07/2014
22572,Estado,Bahia,29,BA,00000.000000/2032-81,Arquivado pela STN,17944.000644/2016-16,2016-09-08T03:00:00Z,Operação contratual externa (com garantia da União),Infraestrutura,Instituição Financeira Internacional,Banco Europeu de Investimento,Dólar dos EUA,200000000.0,0,0,11/01/2019
23723,Estado,Bahia,29,BA,PVL02.000640/2016-75,Encaminhado à PGFN com manifestação técnica favorável,17944.001273/2016-90,2017-06-06T18:33:06Z,Operação contratual interna (com garantia da União),Infraestrutura,Instituição Financeira Nacional,Banco do Brasil S/A,Real,600000000.0,1,1,12/06/2017
18531,Estado,Bahia,29,BA,,Deferido,19407.000044/2002-65,2002-06-11T03:00:00Z,Operação contratual interna,Saneamento básico,Instituição Financeira Nacional,Caixa Econômica Federal,Real,7360876.68,1,0,05/07/2002
20438,Estado,Bahia,29,BA,00000.000000/2017-83,Deferido,17944.001076/2015-90,2016-03-02T18:35:28Z,Operação contratual interna,Pró-Transporte,Instituição Financeira Nacional,Caixa Econômica Federal,Real,800000000.0,1,0,31/03/2016
18495,Estado,Bahia,29,BA,,Deferido,19407.000035/2002-74,2002-06-26T03:00:00Z,Operação contratual interna,Preservação e recuperação ambiental,Instituição Financeira Nacional,Caixa Econômica Federal,Real,36887000.0,1,0,08/07/2002
18372,Estado,Bahia,29,BA,,Deferido,19407.000009/2005-99,2005-06-30T03:00:00Z,Operação contratual interna,Segurança pública,Instituição Financeira Nacional,Banco do Brasil S/A,Dólar dos EUA,16160501.26,1,0,26/07/2005
18527,Estado,Bahia,29,BA,,Deferido,19407.000043/2002-11,2002-06-21T03:00:00Z,Operação contratual interna,Saneamento básico,Instituição Financeira Nacional,Caixa Econômica Federal,Real,8626204.0,1,0,05/07/2002
10659,Estado,Bahia,29,BA,,Encaminhado à PGFN com manifestação técnica favorável,17944.001253/2012-95,2012-11-07T02:00:00Z,Operação contratual externa (com garantia da União),Fortalecimento Institucional,Instituição Financeira Internacional,Banco Interamericano de Desenvolvimento,Dólar dos EUA,600000000.0,1,0,10/12/2012
11497,Estado,Bahia,29,BA,,Encaminhado à PGFN com manifestação técnica favorável,17944.001461/2013-75,2014-07-18T03:00:00Z,Operação contratual externa (com garantia da União),Desenvolvimento rural,Instituição Financeira Internacional,Fundo Internacional de Desenvolvimento Agrícola,Direito Especial - SDR,29260000.0,1,0,28/07/2014
40577,Estado,Bahia,29,BA,PVL02.008660/2019-37,Encaminhado à PGFN com manifestação técnica favorável,17944.104392/2019-46,2021-12-22T20:28:31Z,Operação contratual externa (com garantia da União),Profisco,Instituição Financeira Internacional,Banco Interamericano de Desenvolvimento,Dólar dos EUA,40000000.0,0,0,30/12/2021
8115,Estado,Bahia,29,BA,,Encaminhado à PGFN com manifestação técnica favorável,17944.000716/2014-63,2014-07-11T03:00:00Z,Operação contratual externa (com garantia da União),Desenvolvimento rural,Instituição Financeira Internacional,Banco Internacional para Reconstrução e Desenvolvimento,Dólar dos EUA,150000000.0,1,0,28/07/2014
8733,Estado,Bahia,29,BA,,Encaminhado à PGFN com manifestação técnica favorável,17944.000833/2010-01,2010-06-18T03:00:00Z,Operação contratual interna (com garantia da União),PEF - Programa Emergencial de Financiamento dos Estados/DF 2,Instituição Financeira Nacional,Banco Nacional de Desenvolvimento Econômico e Social,Real,563772000.0,1,0,30/06/2010
